sample	coverage	taxonomy
10_25_FSB_R1_paired	0.64	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Kangiellaceae
10_25_FSB_R1_paired	1.29	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae
10_25_FSB_R1_paired	0.38	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae
10_25_FSB_R1_paired	0.53	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_A; f__Enterobacteriaceae_A
10_25_FSB_R1_paired	0.96	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae
10_25_FSB_R1_paired	0.37	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Acidiferrobacterales; f__JAOUNW01
10_25_FSB_R1_paired	0.46	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Sulfurifustaceae
10_25_FSB_R1_paired	1.19	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae
10_25_FSB_R1_paired	0.42	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABDKV01; f__JABDKV01
10_25_FSB_R1_paired	2.57	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495
10_25_FSB_R1_paired	2.99	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA6429; f__Thiohalophilaceae
10_25_FSB_R1_paired	0.71	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__HyVt-429; f__HyVt-429
10_25_FSB_R1_paired	0.59	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae
10_25_FSB_R1_paired	0.55	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__XN24; f__XN24
10_25_FSB_R1_paired	0.56	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA4575; f__UBA4575
10_25_FSB_R1_paired	1.56	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae
10_25_FSB_R1_paired	0.99	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-19610; f__DSM-19610
10_25_FSB_R1_paired	1.24	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-140; f__SZUA-140
10_25_FSB_R1_paired	0.39	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-152; f__SZUA-152
10_25_FSB_R1_paired	0.47	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA9339; f__UBA9339
10_25_FSB_R1_paired	0.51	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae
10_25_FSB_R1_paired	0.4	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA6186; f__UBA6186
10_25_FSB_R1_paired	0.5	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QNFN01; f__QNFN01
10_25_FSB_R1_paired	2.05	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae
10_25_FSB_R1_paired	2.38	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536
10_25_FSB_R1_paired	0.81	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae
10_25_FSB_R1_paired	0.59	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__J044; f__J044
10_25_FSB_R1_paired	7.79	Root; d__Bacteria; p__Patescibacteriota; c__WWE3; o__UBA101185; f__UBA10185
10_25_FSB_R1_paired	0.75	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__Peribacterales; f__Peribacteraceae
10_25_FSB_R1_paired	1.36	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UBA1369; f__LOWO2-01-FULL-3
10_25_FSB_R1_paired	0.64	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UBA1369; f__PNNO01
10_25_FSB_R1_paired	1.42	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__UBA918
10_25_FSB_R1_paired	0.11	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__UBA12088
10_25_FSB_R1_paired	0.89	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__UBA9973
10_25_FSB_R1_paired	2.15	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA6257; f__Colwellbacteraceae
10_25_FSB_R1_paired	1.45	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__Moranbacterales; f__DUUL01
10_25_FSB_R1_paired	1.05	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__2-02-FULL-40-12; f__GWA2-44-9
10_25_FSB_R1_paired	2.1	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__SG8-24; f__SG8-24
10_25_FSB_R1_paired	0.37	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__UBA9934; f__UBA9934
10_25_FSB_R1_paired	1.61	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__UBA9934; f__GWF2-40-263
10_25_FSB_R1_paired	2.26	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__Patescibacteriales; f__UBA12075
10_25_FSB_R1_paired	0.65	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__Patescibacteriales; f__UBA12465
10_25_FSB_R1_paired	0.35	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__Magasanikbacterales; f__UBA922
10_25_FSB_R1_paired	4.43	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__GWA2-44-7; f__UBA8517
10_25_FSB_R1_paired	0.42	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__Levybacterales; f__UBA12049
10_25_FSB_R1_paired	0.49	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1400; f__RBG-16-45-19
10_25_FSB_R1_paired	1.23	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1400; f__PJMF01
10_25_FSB_R1_paired	0.53	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1406; f__HO2-37-13b
10_25_FSB_R1_paired	0.57	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1406; f__GWC2-37-13
10_25_FSB_R1_paired	0.48	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA10105; f__UBA927
10_25_FSB_R1_paired	1.38	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__SZUA-47
10_25_FSB_R1_paired	0.59	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__CALFBO01
10_25_FSB_R1_paired	0.79	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665
10_25_FSB_R1_paired	0.46	Root; d__Bacteria; p__Patescibacteriota; c__4484-211; o__GCA-002791395; f__GCA-002791395
10_25_FSB_R1_paired	1.61	Root; d__Bacteria; p__Patescibacteriota; c__Andersenbacteria; o__UBA10190; f__UBA10190
10_25_FSB_R1_paired	10.36	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae
10_25_FSB_R1_paired	7.64	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae
10_25_FSB_R1_paired	6.21	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823
10_25_FSB_R1_paired	0.46	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__JABWBV01
10_25_FSB_R1_paired	3.22	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Villigracilaceae
10_25_FSB_R1_paired	3.46	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__E44-bin32
10_25_FSB_R1_paired	1.61	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA11858
10_25_FSB_R1_paired	4.17	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae
10_25_FSB_R1_paired	3.05	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA11579
10_25_FSB_R1_paired	0.54	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__DRKV01
10_25_FSB_R1_paired	0.46	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__DRMV01
10_25_FSB_R1_paired	3.68	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111
10_25_FSB_R1_paired	0.64	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__NAK82
10_25_FSB_R1_paired	0.42	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__4572-78
10_25_FSB_R1_paired	2.06	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__J102; f__J102
10_25_FSB_R1_paired	1.39	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__B4-G1; f__B4-G1
10_25_FSB_R1_paired	2.36	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__B4-G1; f__SLSP01
10_25_FSB_R1_paired	1.22	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Epilineales; f__Epilineaceae
10_25_FSB_R1_paired	1.54	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae
10_25_FSB_R1_paired	1.91	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__JAAYZQ01; f__JAAYZQ01
10_25_FSB_R1_paired	0.63	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__CG2-30-64-16; f__CG2-30-64-16
10_25_FSB_R1_paired	0.37	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Aggregatilineaceae
10_25_FSB_R1_paired	2.3	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae
10_25_FSB_R1_paired	1.77	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__UBA3940
10_25_FSB_R1_paired	0.36	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Ch27
10_25_FSB_R1_paired	0.47	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__UBA1429; f__UBA1429
10_25_FSB_R1_paired	0.18	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__S140-20; f__S140-20
10_25_FSB_R1_paired	0.47	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__JAAEKA01; f__JAAEKA01
10_25_FSB_R1_paired	1.64	Root; d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__UBA6265
10_25_FSB_R1_paired	4.25	Root; d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4
10_25_FSB_R1_paired	0.12	Root; d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__QHBO01; f__QHBO01
10_25_FSB_R1_paired	2.75	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA2979; f__UBA2979
10_25_FSB_R1_paired	0.71	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Lucifugimonadales; f__Lucifugimonadaceae
10_25_FSB_R1_paired	0.06	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__DSTF01; f__WHTK01
10_25_FSB_R1_paired	2.65	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__DSTF01; f__RBG-16-68-14
10_25_FSB_R1_paired	0.36	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Dehalococcoidales; f__UBA2162
10_25_FSB_R1_paired	1.31	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SM23-28-2; f__RBG-16-64-32
10_25_FSB_R1_paired	0.41	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SAR202; f__JADFKI01
10_25_FSB_R1_paired	0.6	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Australimonadales; f__Australimonadaceae
10_25_FSB_R1_paired	0.79	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__RBG-13-53-26; f__RBG-13-53-26
10_25_FSB_R1_paired	1.0	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Tepidiformales; f__Tepidiformaceae
10_25_FSB_R1_paired	0.69	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Bin125; f__Bin125
10_25_FSB_R1_paired	0.91	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495
10_25_FSB_R1_paired	8.87	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae
10_25_FSB_R1_paired	0.21	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__DASRJG01
10_25_FSB_R1_paired	0.69	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__JAIQFR01
10_25_FSB_R1_paired	1.35	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__J045; f__J045
10_25_FSB_R1_paired	0.87	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__SMYD01; f__SMYD01
10_25_FSB_R1_paired	1.32	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Gp22-AA2; f__Gp22-AA2
10_25_FSB_R1_paired	0.65	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__JACPZX01; f__DASXTC01
10_25_FSB_R1_paired	4.99	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae
10_25_FSB_R1_paired	0.25	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__SZUA-115
10_25_FSB_R1_paired	5.85	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01
10_25_FSB_R1_paired	0.4	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAIOJS01
10_25_FSB_R1_paired	1.73	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__J023
10_25_FSB_R1_paired	0.5	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAGPDF01
10_25_FSB_R1_paired	1.38	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704
10_25_FSB_R1_paired	3.34	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__Multivoraceae
10_25_FSB_R1_paired	0.6	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JBCCEF01
10_25_FSB_R1_paired	0.67	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHZIX01
10_25_FSB_R1_paired	1.13	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Gp7-AA8; f__Gp7-AA8
10_25_FSB_R1_paired	2.06	Root; d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae
10_25_FSB_R1_paired	0.52	Root; d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__UBA6623
10_25_FSB_R1_paired	0.46	Root; d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__2-12-FULL-54-10; f__2-12-FULL-54-10
10_25_FSB_R1_paired	0.94	Root; d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__20CM-2-55-15; f__20CM-2-55-15
10_25_FSB_R1_paired	5.35	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Fen-336; f__Fen-336
10_25_FSB_R1_paired	2.62	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Marinacidobacterales; f__SMYC01
10_25_FSB_R1_paired	0.92	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA823
10_25_FSB_R1_paired	1.98	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__SCN-69-37
10_25_FSB_R1_paired	1.99	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA8438
10_25_FSB_R1_paired	1.49	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999
10_25_FSB_R1_paired	0.45	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__2-12-FULL-66-21
10_25_FSB_R1_paired	1.77	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__RPQK01; f__JAPXNP01
10_25_FSB_R1_paired	0.85	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__RPQK01; f__JADFOI01
10_25_FSB_R1_paired	0.55	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__RPQK01; f__JANQFM01
10_25_FSB_R1_paired	1.5	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__UBA6911; f__UBA6911
10_25_FSB_R1_paired	1.62	Root; d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae
10_25_FSB_R1_paired	0.37	Root; d__Bacteria; p__Acidobacteriota; c__UBA890; o__UBA890; f__UBA890
10_25_FSB_R1_paired	1.37	Root; d__Bacteria; p__Acidobacteriota; c__UBA890; o__UBA890; f__WLXD01
10_25_FSB_R1_paired	0.39	Root; d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__UBA2199; f__UBA2199
10_25_FSB_R1_paired	1.06	Root; d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantaceae
10_25_FSB_R1_paired	0.06	Root; d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Euzebyales; f__Euzebyaceae
10_25_FSB_R1_paired	4.44	Root; d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Euzebyales; f__Egibacteraceae
10_25_FSB_R1_paired	19.66	Root; d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Nitriliruptorales; f__Nitriliruptoraceae
10_25_FSB_R1_paired	0.51	Root; d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Nitriliruptorales; f__JAHWKO01
10_25_FSB_R1_paired	1.35	Root; d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Nitriliruptorales; f__JAHWKY01
10_25_FSB_R1_paired	1.81	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9
10_25_FSB_R1_paired	1.81	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
10_25_FSB_R1_paired	4.59	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae
10_25_FSB_R1_paired	1.5	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Miltoncostaeales; f__Miltoncostaeaceae
10_25_FSB_R1_paired	0.41	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__UBA2241; f__UBA2241
10_25_FSB_R1_paired	4.16	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SZUA-35
10_25_FSB_R1_paired	0.81	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Poriferisodalaceae
10_25_FSB_R1_paired	0.98	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Iamiaceae
10_25_FSB_R1_paired	9.17	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Ilumatobacteraceae
10_25_FSB_R1_paired	2.42	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Aldehydirespiratoraceae
10_25_FSB_R1_paired	0.37	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1
10_25_FSB_R1_paired	0.35	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8139
10_25_FSB_R1_paired	1.32	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Microtrichaceae
10_25_FSB_R1_paired	1.27	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__JACDCH01
10_25_FSB_R1_paired	0.82	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SHLQ01
10_25_FSB_R1_paired	1.62	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8592
10_25_FSB_R1_paired	0.67	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__RAAP-2
10_25_FSB_R1_paired	8.66	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__UBA5794
10_25_FSB_R1_paired	1.49	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__JAENVV01
10_25_FSB_R1_paired	4.18	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__UBA11373
10_25_FSB_R1_paired	15.57	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__ZC4RG35
10_25_FSB_R1_paired	0.74	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__SHLN01
10_25_FSB_R1_paired	0.15	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__UBA4744
10_25_FSB_R1_paired	0.66	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__Spongiisociaceae
10_25_FSB_R1_paired	0.75	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__JAOTWH01
10_25_FSB_R1_paired	0.36	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__IMCC26256; f__PALSA-555
10_25_FSB_R1_paired	0.84	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__IMCC26256; f__PALSA-610
10_25_FSB_R1_paired	1.78	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Geodermatophilaceae
10_25_FSB_R1_paired	0.5	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__SCTD01
10_25_FSB_R1_paired	1.13	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae
10_25_FSB_R1_paired	1.36	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae
10_25_FSB_R1_paired	1.12	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae
10_25_FSB_R1_paired	4.19	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae
10_25_FSB_R1_paired	0.69	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Propionibacteriaceae
10_25_FSB_R1_paired	1.56	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae
10_25_FSB_R1_paired	0.56	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae
10_25_FSB_R1_paired	2.02	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae
10_25_FSB_R1_paired	1.05	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae
10_25_FSB_R1_paired	1.81	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermatophilaceae
10_25_FSB_R1_paired	0.77	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptomycetales; f__Streptomycetaceae
10_25_FSB_R1_paired	0.52	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__S36-B12; f__CAIYMF01
10_25_FSB_R1_paired	1.02	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Streptosporangiaceae
10_25_FSB_R1_paired	1.3	Root; d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__SLCP01
10_25_FSB_R1_paired	1.43	Root; d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__Anaerosomataceae
10_25_FSB_R1_paired	1.38	Root; d__Bacteria; p__Actinomycetota; c__UBA4738; o__UBA4738; f__HRBIN12
10_25_FSB_R1_paired	0.28	Root; d__Bacteria; p__Actinomycetota; c__Humimicrobiia; o__Humimicrobiales; f__Humimicrobiaceae
10_25_FSB_R1_paired	10.5	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960
10_25_FSB_R1_paired	0.46	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__Longimicrobiaceae
10_25_FSB_R1_paired	2.58	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__RSA9
10_25_FSB_R1_paired	1.39	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Palauibacterales; f__Palauibacteraceae
10_25_FSB_R1_paired	6.01	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9
10_25_FSB_R1_paired	0.49	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae
10_25_FSB_R1_paired	6.56	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__DEV007
10_25_FSB_R1_paired	3.7	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae
10_25_FSB_R1_paired	0.42	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Coraliomargaritaceae
10_25_FSB_R1_paired	0.79	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Opitutaceae
