sample	coverage	taxonomy
12_25_PPT_R1_paired	2.58	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__Krumholzibacteriales; f__Krumholzibacteriaceae
12_25_PPT_R1_paired	0.25	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__JAJRXK01; f__JAJRXK01
12_25_PPT_R1_paired	1.67	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__WVZY01; f__WVZY01
12_25_PPT_R1_paired	0.31	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__WVZY01; f__JAKEHA01
12_25_PPT_R1_paired	1.48	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__G020349025; f__G020349025
12_25_PPT_R1_paired	0.81	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__JACNKJ01; f__JACNKJ01
12_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Zhuqueibacterota; c__QNDG01; o__QNDG01; f__DSAB01
12_25_PPT_R1_paired	0.57	Root; d__Bacteria; p__Zhuqueibacterota; c__QNDG01; o__QNDG01; f__JAFGCO01
12_25_PPT_R1_paired	0.69	Root; d__Bacteria; p__Zhuqueibacterota; c__Zhuqueibacteria; o__Residuimicrobiales; f__Krinioviventaceae
12_25_PPT_R1_paired	0.69	Root; d__Bacteria; p__Acidobacteriota; c__UBA890; o__UBA890; f__UBA890
12_25_PPT_R1_paired	1.52	Root; d__Bacteria; p__Acidobacteriota; c__UBA890; o__UBA890; f__WLXD01
12_25_PPT_R1_paired	8.13	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae
12_25_PPT_R1_paired	6.69	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01
12_25_PPT_R1_paired	3.61	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__Multivoraceae
12_25_PPT_R1_paired	0.54	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAIOJS01
12_25_PPT_R1_paired	1.03	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704
12_25_PPT_R1_paired	1.8	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__J023
12_25_PPT_R1_paired	0.41	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__SZUA-115
12_25_PPT_R1_paired	0.38	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHZIX01
12_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAGPDF01
12_25_PPT_R1_paired	0.5	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Gp7-AA8; f__Gp7-AA8
12_25_PPT_R1_paired	3.25	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Marinacidobacterales; f__SMYC01
12_25_PPT_R1_paired	6.42	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Fen-336; f__Fen-336
12_25_PPT_R1_paired	1.35	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999
12_25_PPT_R1_paired	0.58	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA8438
12_25_PPT_R1_paired	8.12	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae
12_25_PPT_R1_paired	0.8	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__DASRJG01
12_25_PPT_R1_paired	0.42	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__JAIQFR01
12_25_PPT_R1_paired	1.2	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__J045; f__J045
12_25_PPT_R1_paired	0.53	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Gp22-AA2; f__Gp22-AA2
12_25_PPT_R1_paired	0.39	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__SMYD01; f__SMYD01
12_25_PPT_R1_paired	3.17	Root; d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae
12_25_PPT_R1_paired	0.94	Root; d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae
12_25_PPT_R1_paired	3.57	Root; d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantaceae
12_25_PPT_R1_paired	1.54	Root; d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__UBA2199; f__UBA2199
12_25_PPT_R1_paired	1.52	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__RPQK01; f__JAPXNP01
12_25_PPT_R1_paired	0.37	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__RPQK01; f__JADFOI01
12_25_PPT_R1_paired	0.77	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__RPQK01; f__JANQFM01
12_25_PPT_R1_paired	0.61	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__UBA6911; f__UBA6911
12_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Acidobacteriota; c__UBA4820; o__UBA4820; f__DSQY01
12_25_PPT_R1_paired	2.83	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__GWA2-44-7; f__UBA8517
12_25_PPT_R1_paired	1.53	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1400; f__PJMF01
12_25_PPT_R1_paired	0.57	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1400; f__CG1-02-47-37
12_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1400; f__RBG-16-45-19
12_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__PFEM01; f__JAHIFH01
12_25_PPT_R1_paired	1.22	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__Levybacterales; f__UBA12049
12_25_PPT_R1_paired	0.57	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1406; f__GWC2-37-13
12_25_PPT_R1_paired	0.46	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1406; f__HO2-37-13b
12_25_PPT_R1_paired	0.63	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA10105; f__UBA927
12_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__UBA2196; f__S139-112
12_25_PPT_R1_paired	0.52	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__Patescibacteriales; f__UBA12465
12_25_PPT_R1_paired	2.85	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__Patescibacteriales; f__UBA12075
12_25_PPT_R1_paired	0.5	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__2-12-FULL-60-25; f__2-12-FULL-60-25
12_25_PPT_R1_paired	0.41	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__UBA9934; f__UBA9934
12_25_PPT_R1_paired	0.47	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__UBA9934; f__GWF2-40-263
12_25_PPT_R1_paired	1.65	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__SG8-24; f__SG8-24
12_25_PPT_R1_paired	0.36	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__UBA1558; f__GWA2-36-10
12_25_PPT_R1_paired	0.41	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__CAIXNZ01; f__CAIXNZ01
12_25_PPT_R1_paired	0.43	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA6257; f__2-01-FULL-56-20
12_25_PPT_R1_paired	0.63	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__Moranbacterales; f__GCA-2747515
12_25_PPT_R1_paired	1.61	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__Moranbacterales; f__DUUL01
12_25_PPT_R1_paired	0.69	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__UBA918
12_25_PPT_R1_paired	0.35	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__UBA9973
12_25_PPT_R1_paired	1.01	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__2-02-FULL-40-12; f__GWA2-44-9
12_25_PPT_R1_paired	4.77	Root; d__Bacteria; p__Patescibacteriota; c__WWE3; o__UBA101185; f__UBA10185
12_25_PPT_R1_paired	0.78	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UBA1369; f__UBA1369
12_25_PPT_R1_paired	0.67	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UBA1369; f__PNNO01
12_25_PPT_R1_paired	0.59	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UBA1369; f__LOWO2-01-FULL-3
12_25_PPT_R1_paired	1.32	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UM-FILTER-43-11; f__UM-FILTER-43-11
12_25_PPT_R1_paired	1.42	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__Peribacterales; f__Peribacteraceae
12_25_PPT_R1_paired	0.9	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__SZUA-47
12_25_PPT_R1_paired	0.59	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665
12_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__CALFBO01
12_25_PPT_R1_paired	0.73	Root; d__Bacteria; p__Patescibacteriota; c__UBA1384; o__JACPKC01; f__JACPKC01
12_25_PPT_R1_paired	0.74	Root; d__Bacteria; p__Patescibacteriota; c__Dojkabacteria; o__SC72; f__JAHDCA01
12_25_PPT_R1_paired	0.82	Root; d__Bacteria; p__Patescibacteriota; c__4484-211; o__GCA-002791395; f__GCA-002791395
12_25_PPT_R1_paired	1.34	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__JAJRVZ01; f__JAJRVZ01
12_25_PPT_R1_paired	1.02	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__RBG-13-44-9; f__RBG-13-44-9
12_25_PPT_R1_paired	0.54	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__RBG-13-44-9; f__J075
12_25_PPT_R1_paired	2.5	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae
12_25_PPT_R1_paired	11.12	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Ilumatobacteraceae
12_25_PPT_R1_paired	1.98	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Aldehydirespiratoraceae
12_25_PPT_R1_paired	3.04	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SZUA-35
12_25_PPT_R1_paired	1.35	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Iamiaceae
12_25_PPT_R1_paired	2.96	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Microtrichaceae
12_25_PPT_R1_paired	1.55	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SHLQ01
12_25_PPT_R1_paired	1.54	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__JACDCH01
12_25_PPT_R1_paired	1.94	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8592
12_25_PPT_R1_paired	1.11	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8139
12_25_PPT_R1_paired	0.36	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__RAAP-2
12_25_PPT_R1_paired	0.44	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Poriferisodalaceae
12_25_PPT_R1_paired	7.71	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__UBA5794
12_25_PPT_R1_paired	2.55	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__ZC4RG35
12_25_PPT_R1_paired	0.12	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__UBA4744
12_25_PPT_R1_paired	2.29	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__UBA11373
12_25_PPT_R1_paired	0.68	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__JAENVV01
12_25_PPT_R1_paired	0.18	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__SHLN01
12_25_PPT_R1_paired	0.91	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__UBA2241; f__UBA2241
12_25_PPT_R1_paired	3.96	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Miltoncostaeales; f__Miltoncostaeaceae
12_25_PPT_R1_paired	1.87	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9
12_25_PPT_R1_paired	1.04	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
12_25_PPT_R1_paired	0.74	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae
12_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__RBG-16-64-13; f__RBG-16-64-13
12_25_PPT_R1_paired	0.47	Root; d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__Anaerosomataceae
12_25_PPT_R1_paired	0.99	Root; d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__SLCP01
12_25_PPT_R1_paired	0.07	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__S36-B12; f__CAIYMF01
12_25_PPT_R1_paired	0.47	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__S36-B12; f__S36-B12
12_25_PPT_R1_paired	0.79	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Geodermatophilaceae
12_25_PPT_R1_paired	0.83	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae
12_25_PPT_R1_paired	0.68	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae
12_25_PPT_R1_paired	0.78	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae
12_25_PPT_R1_paired	1.48	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Jiangellales; f__Jiangellaceae
12_25_PPT_R1_paired	0.72	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Demequinaceae
12_25_PPT_R1_paired	1.09	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae
12_25_PPT_R1_paired	0.43	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae
12_25_PPT_R1_paired	0.47	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae
12_25_PPT_R1_paired	0.55	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermatophilaceae
12_25_PPT_R1_paired	0.29	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptomycetales; f__Streptomycetaceae
12_25_PPT_R1_paired	0.98	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae
12_25_PPT_R1_paired	0.44	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Propionibacteriaceae
12_25_PPT_R1_paired	0.64	Root; d__Bacteria; p__Actinomycetota; c__Geothermincolia; o__Fen-727; f__Anoxymicrobiaceae
12_25_PPT_R1_paired	1.34	Root; d__Bacteria; p__Actinomycetota; c__Humimicrobiia; o__Humimicrobiales; f__Humimicrobiaceae
12_25_PPT_R1_paired	1.35	Root; d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Nitriliruptorales; f__Nitriliruptoraceae
12_25_PPT_R1_paired	2.0	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__UBA1429; f__UBA1429
12_25_PPT_R1_paired	2.83	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA11858
12_25_PPT_R1_paired	6.41	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae
12_25_PPT_R1_paired	3.93	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Villigracilaceae
12_25_PPT_R1_paired	1.25	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA11579
12_25_PPT_R1_paired	5.37	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823
12_25_PPT_R1_paired	2.78	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__E44-bin32
12_25_PPT_R1_paired	0.38	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__DRKV01
12_25_PPT_R1_paired	0.61	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__JABWBV01
12_25_PPT_R1_paired	13.38	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae
12_25_PPT_R1_paired	6.41	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__JAAYZQ01; f__JAAYZQ01
12_25_PPT_R1_paired	1.4	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__JAAEKA01; f__JAAEKA01
12_25_PPT_R1_paired	0.65	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__UBA2200; f__UBA2200
12_25_PPT_R1_paired	15.11	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae
12_25_PPT_R1_paired	0.88	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__UBA4811
12_25_PPT_R1_paired	4.16	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__J102; f__J102
12_25_PPT_R1_paired	1.38	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__NAK82
12_25_PPT_R1_paired	3.91	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111
12_25_PPT_R1_paired	0.38	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__4572-78
12_25_PPT_R1_paired	1.73	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__CG2-30-64-16; f__CG2-30-64-16
12_25_PPT_R1_paired	0.23	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__UBA3071; f__UBA3071
12_25_PPT_R1_paired	2.99	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__B4-G1; f__SLSP01
12_25_PPT_R1_paired	3.1	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__B4-G1; f__B4-G1
12_25_PPT_R1_paired	1.12	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__B4-G1; f__DUEL01
12_25_PPT_R1_paired	0.41	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Aggregatilineaceae
12_25_PPT_R1_paired	0.97	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae
12_25_PPT_R1_paired	1.78	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__UBA3940
12_25_PPT_R1_paired	0.56	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__S140-20; f__S140-20
12_25_PPT_R1_paired	1.85	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Epilineales; f__Epilineaceae
12_25_PPT_R1_paired	0.41	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__E26-bin7; f__E26-bin7
12_25_PPT_R1_paired	6.12	Root; d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4
12_25_PPT_R1_paired	0.37	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SZUA-161; f__SpSt-899
12_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Dehalococcoidales; f__UBA2162
12_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__RBG-13-53-26; f__RBG-13-53-26
12_25_PPT_R1_paired	0.43	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__E44-bin15; f__E44-bin15
12_25_PPT_R1_paired	0.87	Root; d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__UBA6265
12_25_PPT_R1_paired	31.64	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
12_25_PPT_R1_paired	0.43	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Parvicellaceae
12_25_PPT_R1_paired	0.6	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Vicingaceae
12_25_PPT_R1_paired	0.6	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Salibacteraceae
12_25_PPT_R1_paired	0.57	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae
12_25_PPT_R1_paired	1.51	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae
12_25_PPT_R1_paired	3.25	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082
12_25_PPT_R1_paired	1.14	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__GCA-2748055
12_25_PPT_R1_paired	1.01	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae
12_25_PPT_R1_paired	0.91	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__B18-G4
12_25_PPT_R1_paired	2.73	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__VadinHA17
12_25_PPT_R1_paired	1.46	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA10428
12_25_PPT_R1_paired	0.64	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932
12_25_PPT_R1_paired	0.64	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__FEN-979
12_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae
12_25_PPT_R1_paired	0.79	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA12481
12_25_PPT_R1_paired	0.41	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA5342
12_25_PPT_R1_paired	0.37	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae
12_25_PPT_R1_paired	8.06	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae
12_25_PPT_R1_paired	0.46	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_A; f__Amoebophilaceae
12_25_PPT_R1_paired	0.44	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__JADIYW01
12_25_PPT_R1_paired	19.29	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
12_25_PPT_R1_paired	0.3	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__BACL12
12_25_PPT_R1_paired	0.11	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__JABDMM01
12_25_PPT_R1_paired	1.03	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
12_25_PPT_R1_paired	0.38	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae
12_25_PPT_R1_paired	3.99	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__JAEUHO01
12_25_PPT_R1_paired	1.53	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__PLA2
12_25_PPT_R1_paired	7.18	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae
12_25_PPT_R1_paired	36.64	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae
12_25_PPT_R1_paired	13.54	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Thermoguttaceae
12_25_PPT_R1_paired	0.72	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__PALSA-1355
12_25_PPT_R1_paired	7.64	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae
12_25_PPT_R1_paired	0.84	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA1268
12_25_PPT_R1_paired	0.69	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__JAEUIK01
12_25_PPT_R1_paired	0.19	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__JAGQOS01
12_25_PPT_R1_paired	1.23	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA7805
12_25_PPT_R1_paired	0.41	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__PNKZ01
12_25_PPT_R1_paired	0.92	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__JAICIG01
12_25_PPT_R1_paired	4.5	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Sedimentisphaerales; f__Anaerobacaceae
12_25_PPT_R1_paired	1.48	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Sedimentisphaerales; f__Anaerohalosphaeraceae
