sample	coverage	taxonomy
11_25_PPT_R1_paired	1.52	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__GCA-2747355
11_25_PPT_R1_paired	1.1	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales
11_25_PPT_R1_paired	0.17	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__HGW-17
11_25_PPT_R1_paired	1.31	Root; d__Bacteria; p__Myxococcota; c__XYA12-FULL-58-9; o__XYA12-FULL-58-9
11_25_PPT_R1_paired	0.59	Root; d__Bacteria; p__Myxococcota; c__UBA727; o__UBA727
11_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Myxococcota; c__UBA9042; o__PHBI01
11_25_PPT_R1_paired	0.88	Root; d__Bacteria; p__Myxococcota; c__UBA796; o__UBA796
11_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales
11_25_PPT_R1_paired	0.33	Root; d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales
11_25_PPT_R1_paired	3.78	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160
11_25_PPT_R1_paired	0.54	Root; d__Bacteria; p__Bacteroidota_A; c__Ignavibacteria; o__Ignavibacteriales
11_25_PPT_R1_paired	5.89	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales
11_25_PPT_R1_paired	0.68	Root; d__Bacteria; p__Bacteroidota_A; c__Kapaibacteriia; o__Kapaibacteriales
11_25_PPT_R1_paired	1.75	Root; d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales
11_25_PPT_R1_paired	0.85	Root; d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales
11_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales
11_25_PPT_R1_paired	0.17	Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales
11_25_PPT_R1_paired	0.75	Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__SZUA-6
11_25_PPT_R1_paired	0.84	Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__DSM-27196
11_25_PPT_R1_paired	0.57	Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales_E
11_25_PPT_R1_paired	0.09	Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__SPDA01
11_25_PPT_R1_paired	0.85	Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales
11_25_PPT_R1_paired	1.06	Root; d__Bacteria; p__Spirochaetota; c__UBA4802; o__UBA4802
11_25_PPT_R1_paired	0.42	Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales
11_25_PPT_R1_paired	0.06	Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477
11_25_PPT_R1_paired	3.07	Root; d__Bacteria; p__Babelota; c__Babeliae; o__Babelales
11_25_PPT_R1_paired	0.83	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales
11_25_PPT_R1_paired	0.94	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales
11_25_PPT_R1_paired	1.02	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales
11_25_PPT_R1_paired	1.55	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Limisphaerales
11_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__Kiritimatiellales
11_25_PPT_R1_paired	4.21	Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__UBA8416
11_25_PPT_R1_paired	0.53	Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__SLAD01
11_25_PPT_R1_paired	0.48	Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__CAIQIC01
11_25_PPT_R1_paired	0.21	Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RFP12
11_25_PPT_R1_paired	1.08	Root; d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales
11_25_PPT_R1_paired	0.49	Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__GN15
11_25_PPT_R1_paired	0.55	Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__JAABVY01
11_25_PPT_R1_paired	0.47	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales
11_25_PPT_R1_paired	0.63	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__RBG-13-44-9
11_25_PPT_R1_paired	0.11	Root; d__Bacteria; p__Fermentibacterota; c__Fermentibacteria; o__Fermentibacterales
11_25_PPT_R1_paired	3.9	Root; d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales
11_25_PPT_R1_paired	0.37	Root; d__Bacteria; p__Moduliflexota; c__Moduliflexia; o__Moduliflexales
11_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA2968
11_25_PPT_R1_paired	0.28	Root; d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales
11_25_PPT_R1_paired	0.55	Root; d__Bacteria; p__Bdellovibrionota_G; c__JALEGL01; o__DATDPG01
11_25_PPT_R1_paired	0.7	Root; d__Bacteria; p__Bdellovibrionota_G; c__JALEGL01; o__JALEGL01
11_25_PPT_R1_paired	0.23	Root; d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__JABDJR01
11_25_PPT_R1_paired	0.97	Root; d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__CAIMUX01
11_25_PPT_R1_paired	0.7	Root; d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales
11_25_PPT_R1_paired	1.3	Root; d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales
11_25_PPT_R1_paired	0.37	Root; d__Bacteria; p__Bdellovibrionota; c__FAC87; o__UBA2466
11_25_PPT_R1_paired	0.17	Root; d__Bacteria; p__Zhuqueibacterota; c__Zhuqueibacteria; o__Residuimicrobiales
11_25_PPT_R1_paired	0.75	Root; d__Bacteria; p__Zhuqueibacterota; c__QNDG01; o__QNDG01
11_25_PPT_R1_paired	1.58	Root; d__Bacteria; p__Bdellovibrionota_B; c__UBA2361; o__SZUA-149
11_25_PPT_R1_paired	2.46	Root; d__Bacteria; p__Bdellovibrionota_B; c__UBA2361; o__UBA2361
11_25_PPT_R1_paired	0.9	Root; d__Bacteria; p__Bdellovibrionota_B; c__Oligoflexia; o__Oligoflexales
11_25_PPT_R1_paired	0.23	Root; d__Bacteria; p__Vulcanimicrobiota; c__Xenobia; o__Xenobiales
11_25_PPT_R1_paired	0.11	Root; d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__HRBIN30
11_25_PPT_R1_paired	0.08	Root; d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales
11_25_PPT_R1_paired	0.47	Root; d__Bacteria; p__Desulfobacterota_C; c__Deferrisomatia; o__Deferrisomatales
11_25_PPT_R1_paired	0.51	Root; d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales
11_25_PPT_R1_paired	0.61	Root; d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__Thermodesulfovibrionales
11_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Desulfobacterota_D; c__UBA1144; o__Nemesobacterales
11_25_PPT_R1_paired	0.89	Root; d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentales
11_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__UBA10199; c__UBA10199; o__2-02-FULL-44-16
11_25_PPT_R1_paired	1.64	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__GW2011-AR15
11_25_PPT_R1_paired	0.1	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__JAHWHD01
11_25_PPT_R1_paired	0.82	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__GW2011-AR4
11_25_PPT_R1_paired	0.37	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__JAGVZT01
11_25_PPT_R1_paired	0.5	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__UBA11576
11_25_PPT_R1_paired	0.66	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__UBA12501
11_25_PPT_R1_paired	0.69	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__21-14-0-10-32-9
11_25_PPT_R1_paired	0.16	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__UBA525
11_25_PPT_R1_paired	1.08	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__ARS49
11_25_PPT_R1_paired	0.51	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__UBA9642
11_25_PPT_R1_paired	0.49	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__GCA-2686295
11_25_PPT_R1_paired	1.31	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__GW2011-AR9
11_25_PPT_R1_paired	1.17	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__DSVV01
11_25_PPT_R1_paired	0.74	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__WJIZ01
11_25_PPT_R1_paired	1.04	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__WJKL01
11_25_PPT_R1_paired	0.37	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__JACPBV01
11_25_PPT_R1_paired	11.93	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Pacearchaeales; f__GW2011-AR1
11_25_PPT_R1_paired	0.49	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__SCGC-AAA011-G17; f__GW2011-AR17
11_25_PPT_R1_paired	1.55	Root; d__Archaea; p__Asgardarchaeota; c__Lokiarchaeia; o__Sigynarchaeales; f__MK-D1
11_25_PPT_R1_paired	0.37	Root; d__Archaea; p__Asgardarchaeota; c__Lokiarchaeia; o__Sigynarchaeales; f__SOKP01
11_25_PPT_R1_paired	1.94	Root; d__Archaea; p__Asgardarchaeota; c__Thorarchaeia; o__Thorarchaeales; f__Thorarchaeaceae
11_25_PPT_R1_paired	0.53	Root; d__Archaea; p__Asgardarchaeota; c__Heimdallarchaeia; o__Heimdallarchaeales; f__Heimdallarchaeaceae
11_25_PPT_R1_paired	0.42	Root; d__Archaea; p__Aenigmatarchaeota; c__Aenigmatarchaeia; o__QMZP01; f__QMZP01
11_25_PPT_R1_paired	2.84	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae
11_25_PPT_R1_paired	0.05	Root; d__Archaea; p__Thermoproteota; c__Bathyarchaeia; o__TCS64; f__TCS64
11_25_PPT_R1_paired	0.48	Root; d__Archaea; p__Thermoproteota; c__Bathyarchaeia; o__Bathyarchaeales; f__Bathycorpusculaceae
11_25_PPT_R1_paired	0.11	Root; d__Archaea; p__Thermoproteota; c__Bathyarchaeia; o__Bathyarchaeales; f__Bathyarchaeaceae
11_25_PPT_R1_paired	1.86	Root; d__Archaea; p__Thermoplasmatota; c__E2; o__DHVEG-1; f__DHVEG-1
11_25_PPT_R1_paired	0.29	Root; d__Archaea; p__Thermoplasmatota; c__EX4484-6; o__EX4484-6; f__EX4484-6
11_25_PPT_R1_paired	0.49	Root; d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Haloferacaceae
11_25_PPT_R1_paired	0.16	Root; d__Archaea; p__Altiarchaeota; c__Altiarchaeia; o__JAFGQM01; f__JAFGQM01
11_25_PPT_R1_paired	0.37	Root; d__Archaea; p__Iainarchaeota; c__Iainarchaeia; o__Iainarchaeales; f__GCA-2688035
11_25_PPT_R1_paired	0.36	Root; d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Anstonellales; f__Bilamarchaeaceae
11_25_PPT_R1_paired	6.43	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Ilumatobacteraceae
11_25_PPT_R1_paired	3.75	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SZUA-35
11_25_PPT_R1_paired	1.55	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8592
11_25_PPT_R1_paired	1.66	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Aldehydirespiratoraceae
11_25_PPT_R1_paired	1.13	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Microtrichaceae
11_25_PPT_R1_paired	0.99	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Iamiaceae
11_25_PPT_R1_paired	0.92	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__JACDCH01
11_25_PPT_R1_paired	0.65	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SHLQ01
11_25_PPT_R1_paired	0.38	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8139
11_25_PPT_R1_paired	0.23	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Poriferisodalaceae
11_25_PPT_R1_paired	7.44	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__UBA5794
11_25_PPT_R1_paired	2.07	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__UBA11373
11_25_PPT_R1_paired	4.41	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__ZC4RG35
11_25_PPT_R1_paired	0.18	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__UBA4744
11_25_PPT_R1_paired	0.36	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__Spongiisociaceae
11_25_PPT_R1_paired	0.85	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__JAOTWH01
11_25_PPT_R1_paired	0.88	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__JAENVV01
11_25_PPT_R1_paired	0.63	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__UBA5794; f__SHLN01
11_25_PPT_R1_paired	7.75	Root; d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Nitriliruptorales; f__Nitriliruptoraceae
11_25_PPT_R1_paired	0.83	Root; d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Nitriliruptorales; f__JAHWKY01
11_25_PPT_R1_paired	3.08	Root; d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Euzebyales; f__Egibacteraceae
11_25_PPT_R1_paired	1.38	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae
11_25_PPT_R1_paired	0.77	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae
11_25_PPT_R1_paired	1.26	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae
11_25_PPT_R1_paired	0.48	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Geodermatophilaceae
11_25_PPT_R1_paired	0.64	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__S36-B12; f__CAIYMF01
11_25_PPT_R1_paired	1.15	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Miltoncostaeales; f__Miltoncostaeaceae
11_25_PPT_R1_paired	0.87	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
11_25_PPT_R1_paired	0.96	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9
11_25_PPT_R1_paired	0.24	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__UBA2241; f__UBA2241
11_25_PPT_R1_paired	0.76	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae
11_25_PPT_R1_paired	0.42	Root; d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae
11_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__SLCP01
11_25_PPT_R1_paired	0.51	Root; d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__Anaerosomataceae
11_25_PPT_R1_paired	1.25	Root; d__Bacteria; p__Actinomycetota; c__Humimicrobiia; o__Humimicrobiales; f__Humimicrobiaceae
11_25_PPT_R1_paired	0.36	Root; d__Bacteria; p__Actinomycetota; c__UBA4738; o__UBA4738; f__HRBIN12
11_25_PPT_R1_paired	9.5	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Woeseiales; f__Woeseiaceae
11_25_PPT_R1_paired	8.2	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae
11_25_PPT_R1_paired	4.44	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae
11_25_PPT_R1_paired	4.65	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-229; f__SZUA-229
11_25_PPT_R1_paired	1.47	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__HK1; f__HK1
11_25_PPT_R1_paired	0.32	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__BMS3Bbin11; f__BMS3Bbin11
11_25_PPT_R1_paired	7.01	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__SZUA-36
11_25_PPT_R1_paired	0.44	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Wenzhouxiangellaceae
11_25_PPT_R1_paired	1.28	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__SZUA-38
11_25_PPT_R1_paired	0.37	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae
11_25_PPT_R1_paired	4.16	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae
11_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae
11_25_PPT_R1_paired	0.74	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Cellvibrionaceae
11_25_PPT_R1_paired	0.8	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Balneatricaceae
11_25_PPT_R1_paired	5.05	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Azotimanducaceae
11_25_PPT_R1_paired	0.74	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudohongiellaceae
11_25_PPT_R1_paired	0.8	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Oleiphilaceae
11_25_PPT_R1_paired	0.06	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__JAHEGP01
11_25_PPT_R1_paired	0.5	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Halomonadaceae
11_25_PPT_R1_paired	0.5	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae
11_25_PPT_R1_paired	0.98	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Arenicellales; f__Poriferihabitantaceae
11_25_PPT_R1_paired	0.76	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA4575; f__UBA4575
11_25_PPT_R1_paired	0.37	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__SG8-39
11_25_PPT_R1_paired	1.65	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae
11_25_PPT_R1_paired	0.66	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA9214; f__UBA9214
11_25_PPT_R1_paired	2.8	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae
11_25_PPT_R1_paired	0.36	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Competibacterales; f__JAHEDQ01
11_25_PPT_R1_paired	0.67	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-001735895; f__GCA-001735895
11_25_PPT_R1_paired	0.21	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABDKV01; f__JABDKV01
11_25_PPT_R1_paired	2.31	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Rariloculales; f__Rariloculaceae
11_25_PPT_R1_paired	0.56	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Kangiellaceae
11_25_PPT_R1_paired	1.14	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae
11_25_PPT_R1_paired	0.46	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Berkiellales; f__Berkiellaceae
11_25_PPT_R1_paired	2.92	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA6429; f__Thiohalophilaceae
11_25_PPT_R1_paired	0.52	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GRL18; f__GRL18
11_25_PPT_R1_paired	1.34	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495
11_25_PPT_R1_paired	0.52	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae
11_25_PPT_R1_paired	2.53	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae
11_25_PPT_R1_paired	1.99	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Eutrophobiales; f__Eutrophobiaceae
11_25_PPT_R1_paired	1.84	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536
11_25_PPT_R1_paired	0.76	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiohalomonadales; f__Thiohalomonadaceae
11_25_PPT_R1_paired	0.48	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__XN24; f__XN24
11_25_PPT_R1_paired	0.26	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__J044; f__J044
11_25_PPT_R1_paired	0.49	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-19610; f__DSM-19610
11_25_PPT_R1_paired	0.36	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae
11_25_PPT_R1_paired	0.51	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae
11_25_PPT_R1_paired	0.46	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae
11_25_PPT_R1_paired	66.1	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
11_25_PPT_R1_paired	0.82	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae
11_25_PPT_R1_paired	0.97	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Maricaulaceae
11_25_PPT_R1_paired	0.72	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae
11_25_PPT_R1_paired	0.46	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae
11_25_PPT_R1_paired	1.18	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae
11_25_PPT_R1_paired	4.42	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
11_25_PPT_R1_paired	0.45	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2
11_25_PPT_R1_paired	0.56	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Aestuariivirgaceae
11_25_PPT_R1_paired	4.15	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae
11_25_PPT_R1_paired	3.19	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae
11_25_PPT_R1_paired	1.01	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae
11_25_PPT_R1_paired	0.44	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
11_25_PPT_R1_paired	0.64	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae
11_25_PPT_R1_paired	0.65	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__DSM-16000; f__Inquilinaceae
11_25_PPT_R1_paired	0.4	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__JAKSDN01
11_25_PPT_R1_paired	1.17	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Geminicoccales; f__Geminicoccaceae
11_25_PPT_R1_paired	0.57	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA6615; f__UBA6615
11_25_PPT_R1_paired	5.0	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__LZORAL124-64-63; f__LZORAL124-64-63
11_25_PPT_R1_paired	1.18	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__JACNKJ01; f__JACNKJ01
11_25_PPT_R1_paired	0.74	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__G020349025; f__G020349025
11_25_PPT_R1_paired	1.51	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__JAJRXK01; f__JAJRXK01
